Head Speed           0 mph
Ball Speed         167 mph
Launch Angle      10.6 deg
Back Spin         3835 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           282 yds


129.77, 28.77, 0.00
130.12, 28.83, 0.00
130.46, 28.90, 0.00
130.81, 28.96, 0.00
131.15, 29.02, 0.00
131.50, 29.08, 0.00
131.84, 29.15, 0.00
132.18, 29.21, 0.00
132.53, 29.27, 0.00
132.87, 29.33, 0.00
133.21, 29.39, 0.00
133.55, 29.45, 0.00
133.89, 29.51, 0.00
134.23, 29.57, 0.00
134.57, 29.63, 0.00
134.90, 29.68, 0.00
135.24, 29.74, 0.00
135.58, 29.80, 0.00
135.91, 29.86, 0.00
136.25, 29.91, 0.00
136.58, 29.97, 0.00
136.92, 30.03, 0.00
137.25, 30.08, 0.00
137.58, 30.14, 0.00
137.91, 30.19, 0.00
138.25, 30.25, 0.00
138.58, 30.30, 0.00
138.91, 30.35, 0.00
139.24, 30.41, 0.00
139.57, 30.46, 0.00
139.90, 30.51, 0.00
140.22, 30.56, 0.00
140.55, 30.61, 0.00
140.88, 30.67, 0.00
141.20, 30.72, 0.00
141.53, 30.77, 0.00
141.85, 30.82, 0.00
142.18, 30.87, 0.00
142.50, 30.91, 0.00
142.83, 30.96, 0.00
143.15, 31.01, 0.00
143.47, 31.06, 0.00
143.79, 31.11, 0.00
144.11, 31.15, 0.00
144.43, 31.20, 0.00
144.75, 31.25, 0.00
145.07, 31.29, 0.00
145.39, 31.34, 0.00
145.71, 31.38, 0.00
146.03, 31.43, 0.00
146.35, 31.47, 0.00
146.66, 31.51, 0.00
146.98, 31.56, 0.00
147.29, 31.60, 0.00
147.61, 31.64, 0.00
147.92, 31.68, 0.00
148.24, 31.73, 0.00
148.55, 31.77, 0.00
148.86, 31.81, 0.00
149.18, 31.85, 0.00
149.49, 31.89, 0.00
149.80, 31.93, 0.00
150.11, 31.97, 0.00
150.42, 32.01, 0.00
150.73, 32.04, 0.00
151.04, 32.08, 0.00
151.35, 32.12, 0.00
151.66, 32.16, 0.00
151.96, 32.19, 0.00
152.27, 32.23, 0.00
152.58, 32.26, 0.00
152.88, 32.30, 0.00
