Head Speed           0 mph
Ball Speed         155 mph
Launch Angle      13.7 deg
Back Spin         2853 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           268 yds


201.08, 24.29, 0.00
201.33, 24.22, 0.00
201.58, 24.15, 0.00
201.82, 24.07, 0.00
202.07, 24.00, 0.00
202.32, 23.92, 0.00
202.57, 23.85, 0.00
202.82, 23.77, 0.00
203.06, 23.70, 0.00
203.31, 23.62, 0.00
203.56, 23.54, 0.00
203.81, 23.47, 0.00
204.05, 23.39, 0.00
204.30, 23.31, 0.00
204.55, 23.23, 0.00
204.79, 23.15, 0.00
205.04, 23.07, 0.00
205.28, 22.99, 0.00
205.53, 22.91, 0.00
205.77, 22.83, 0.00
206.02, 22.75, 0.00
206.26, 22.67, 0.00
206.51, 22.59, 0.00
206.75, 22.51, 0.00
207.00, 22.42, 0.00
207.24, 22.34, 0.00
207.48, 22.26, 0.00
207.73, 22.17, 0.00
207.97, 22.09, 0.00
208.21, 22.00, 0.00
208.46, 21.92, 0.00
208.70, 21.83, 0.00
208.94, 21.74, 0.00
209.18, 21.66, 0.00
209.43, 21.57, 0.00
209.67, 21.48, 0.00
209.91, 21.39, 0.00
210.15, 21.31, 0.00
210.39, 21.22, 0.00
210.63, 21.13, 0.00
210.87, 21.04, 0.00
211.11, 20.95, 0.00
211.35, 20.86, 0.00
211.59, 20.77, 0.00
211.83, 20.67, 0.00
212.07, 20.58, 0.00
212.31, 20.49, 0.00
212.55, 20.40, 0.00
212.79, 20.30, 0.00
213.03, 20.21, 0.00
213.27, 20.12, 0.00
213.51, 20.02, 0.00
213.75, 19.93, 0.00
213.99, 19.83, 0.00
214.22, 19.74, 0.00
214.46, 19.64, 0.00
214.70, 19.54, 0.00
214.94, 19.45, 0.00
215.17, 19.35, 0.00
215.41, 19.25, 0.00
215.65, 19.15, 0.00
215.88, 19.06, 0.00
216.12, 18.96, 0.00
216.36, 18.86, 0.00
216.59, 18.76, 0.00
216.83, 18.66, 0.00
217.06, 18.56, 0.00
217.30, 18.46, 0.00
217.54, 18.35, 0.00
217.77, 18.25, 0.00
218.01, 18.15, 0.00
218.24, 18.05, 0.00
218.47, 17.94, 0.00
218.71, 17.84, 0.00
218.94, 17.74, 0.00
219.18, 17.63, 0.00
219.41, 17.53, 0.00
219.64, 17.42, 0.00
219.88, 17.32, 0.00
220.11, 17.21, 0.00
220.34, 17.11, 0.00
220.58, 17.00, 0.00
220.81, 16.89, 0.00
221.04, 16.78, 0.00
221.28, 16.68, 0.00
221.51, 16.57, 0.00
221.74, 16.46, 0.00
221.97, 16.35, 0.00
222.20, 16.24, 0.00
222.43, 16.13, 0.00
222.67, 16.02, 0.00
222.90, 15.91, 0.00
223.13, 15.80, 0.00
223.36, 15.68, 0.00
223.59, 15.57, 0.00
223.82, 15.46, 0.00
224.05, 15.35, 0.00
224.28, 15.23, 0.00
224.51, 15.12, 0.00
224.74, 15.01, 0.00
224.97, 14.89, 0.00
225.20, 14.78, 0.00
225.43, 14.66, 0.00
225.66, 14.54, 0.00
225.89, 14.43, 0.00
226.12, 14.31, 0.00
226.35, 14.19, 0.00
226.57, 14.08, 0.00
226.80, 13.96, 0.00
227.03, 13.84, 0.00
227.26, 13.72, 0.00
227.49, 13.60, 0.00
227.71, 13.48, 0.00
227.94, 13.36, 0.00
228.17, 13.24, 0.00
228.40, 13.12, 0.00
228.62, 13.00, 0.00
228.85, 12.88, 0.00
229.08, 12.76, 0.00
229.30, 12.64, 0.00
229.53, 12.51, 0.00
229.76, 12.39, 0.00
229.98, 12.27, 0.00
230.21, 12.14, 0.00
230.43, 12.02, 0.00
230.66, 11.89, 0.00
230.89, 11.77, 0.00
231.11, 11.64, 0.00
231.34, 11.52, 0.00
231.56, 11.39, 0.00
231.79, 11.27, 0.00
232.01, 11.14, 0.00
232.24, 11.01, 0.00
232.46, 10.88, 0.00
232.68, 10.76, 0.00
232.91, 10.63, 0.00
233.13, 10.50, 0.00
233.36, 10.37, 0.00
233.58, 10.24, 0.00
233.80, 10.11, 0.00
234.03, 9.98, 0.00
234.25, 9.85, 0.00
234.47, 9.72, 0.00
234.70, 9.58, 0.00
234.92, 9.45, 0.00
235.14, 9.32, 0.00
235.36, 9.19, 0.00
235.59, 9.05, 0.00
235.81, 8.92, 0.00
236.03, 8.78, 0.00
236.25, 8.65, 0.00
236.47, 8.52, 0.00
236.70, 8.38, 0.00
236.92, 8.24, 0.00
237.14, 8.11, 0.00
237.36, 7.97, 0.00
237.58, 7.83, 0.00
237.80, 7.70, 0.00
238.02, 7.56, 0.00
238.24, 7.42, 0.00
238.46, 7.28, 0.00
238.68, 7.14, 0.00
238.91, 7.01, 0.00
239.13, 6.87, 0.00
239.35, 6.73, 0.00
239.57, 6.59, 0.00
239.78, 6.45, 0.00
240.00, 6.30, 0.00
240.22, 6.16, 0.00
240.44, 6.02, 0.00
240.66, 5.88, 0.00
240.88, 5.74, 0.00
241.10, 5.59, 0.00
241.32, 5.45, 0.00
241.54, 5.31, 0.00
241.76, 5.16, 0.00
241.97, 5.02, 0.00
242.19, 4.87, 0.00
242.41, 4.73, 0.00
242.63, 4.58, 0.00
242.85, 4.44, 0.00
243.07, 4.29, 0.00
243.28, 4.14, 0.00
243.50, 4.00, 0.00
243.72, 3.85, 0.00
243.93, 3.70, 0.00
244.15, 3.55, 0.00
244.37, 3.40, 0.00
244.59, 3.25, 0.00
244.80, 3.10, 0.00
245.02, 2.95, 0.00
245.24, 2.80, 0.00
245.45, 2.65, 0.00
245.67, 2.50, 0.00
245.88, 2.35, 0.00
246.10, 2.20, 0.00
246.32, 2.05, 0.00
246.53, 1.90, 0.00
246.75, 1.74, 0.00
246.96, 1.59, 0.00
247.18, 1.44, 0.00
247.39, 1.28, 0.00
