Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


141.73, 30.94, 0.00
142.11, 31.01, 0.00
142.49, 31.08, 0.00
142.87, 31.15, 0.00
143.25, 31.22, 0.00
143.63, 31.29, 0.00
144.00, 31.36, 0.00
144.38, 31.43, 0.00
144.76, 31.50, 0.00
145.13, 31.57, 0.00
145.51, 31.63, 0.00
145.88, 31.70, 0.00
146.25, 31.77, 0.00
146.62, 31.84, 0.00
147.00, 31.90, 0.00
147.37, 31.97, 0.00
147.74, 32.03, 0.00
148.11, 32.10, 0.00
148.47, 32.16, 0.00
148.84, 32.23, 0.00
149.21, 32.29, 0.00
149.58, 32.36, 0.00
149.94, 32.42, 0.00
150.31, 32.48, 0.00
150.67, 32.54, 0.00
151.04, 32.60, 0.00
151.40, 32.67, 0.00
151.76, 32.73, 0.00
152.12, 32.79, 0.00
152.49, 32.85, 0.00
152.85, 32.91, 0.00
153.21, 32.97, 0.00
153.57, 33.03, 0.00
153.93, 33.08, 0.00
154.28, 33.14, 0.00
154.64, 33.20, 0.00
155.00, 33.26, 0.00
155.35, 33.31, 0.00
155.71, 33.37, 0.00
156.06, 33.43, 0.00
156.42, 33.48, 0.00
156.77, 33.54, 0.00
157.13, 33.59, 0.00
157.48, 33.65, 0.00
157.83, 33.70, 0.00
158.18, 33.75, 0.00
158.53, 33.81, 0.00
158.88, 33.86, 0.00
159.23, 33.91, 0.00
159.58, 33.96, 0.00
159.93, 34.01, 0.00
160.28, 34.06, 0.00
160.62, 34.12, 0.00
160.97, 34.17, 0.00
161.32, 34.22, 0.00
161.66, 34.26, 0.00
162.01, 34.31, 0.00
162.35, 34.36, 0.00
162.69, 34.41, 0.00
163.04, 34.46, 0.00
163.38, 34.50, 0.00
163.72, 34.55, 0.00
164.06, 34.60, 0.00
164.40, 34.64, 0.00
164.74, 34.69, 0.00
165.08, 34.73, 0.00
165.42, 34.78, 0.00
165.76, 34.82, 0.00
166.10, 34.87, 0.00
